LogInit: Display: Running engine for game: SibeliusGame
LogCore: Display: Requested channels: 'cpu,gpu,frame,log,bookmark,screenshot,region'
LogTrace: Display: Control listening on port 1985
LogCsvProfiler: Display: Metadata set : platform="Windows"
LogCsvProfiler: Display: Metadata set : config="Development"
LogCsvProfiler: Display: Metadata set : buildversion="++UE5+Release-5.7-CL-51494982"
LogCsvProfiler: Display: Metadata set : engineversion="5.7.4-51494982+++UE5+Release-5.7"
LogCsvProfiler: Display: Metadata set : enginereleaseversion="5.7.4"
LogCsvProfiler: Display: Metadata set : os="Windows 11 (25H2) [10.0.26200.8875] "
LogCsvProfiler: Display: Metadata set : cpu="GenuineIntel|Intel(R) Core(TM) i7-14700KF"
LogCsvProfiler: Display: Metadata set : pgoenabled="0"
LogCsvProfiler: Display: Metadata set : pgoprofilingenabled="0"
LogCsvProfiler: Display: Metadata set : ltoenabled="0"
LogCsvProfiler: Display: Metadata set : asan="0"
LogCsvProfiler: Display: Metadata set : mergedmodules="0"
LogCsvProfiler: Display: Metadata set : commandline="" C:\Users\wpark\projects\sibelius-game\SibeliusGame.uproject -run=ProgressionSmokeTest -unattended -nopause -nosplash -stdout""
LogCsvProfiler: Display: Metadata set : loginid="4b13d03f69154d6f86d7c52c079bdd63"
LogCsvProfiler: Display: Metadata set : llm="0"
LogCsvProfiler: Display: Metadata set : systemresolution.resx="1280"
LogCsvProfiler: Display: Metadata set : systemresolution.resy="720"
LogAudio: Display: Audio Device Manager not initializing due to all audio being disabled. If this is not intentional, please check command line arguments for "-nosound".
LogConfig: Display: Loading Mac ini files took 0.04 seconds
LogConfig: Display: Loading IOS ini files took 0.04 seconds
LogConfig: Display: Loading VulkanPC ini files took 0.04 seconds
LogConfig: Display: Loading Android ini files took 0.04 seconds
LogConfig: Display: Loading Unix ini files took 0.04 seconds
LogConfig: Display: Loading TVOS ini files took 0.05 seconds
LogConfig: Display: Loading VisionOS ini files took 0.05 seconds
LogConfig: Display: Loading Windows ini files took 0.05 seconds
LogConfig: Display: Loading Linux ini files took 0.05 seconds
RenderDocPlugin: Display: RenderDoc plugin will not be loaded. Use '-AttachRenderDoc' on the cmd line or enable 'renderdoc.AutoAttach' in the plugin settings.
[2026.08.06-06.14.31:129][  0]LogHAL: Display: Platform has ~ 32 GB [34188062720 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2026.08.06-06.14.31:130][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2026.08.06-06.14.31:402][  0]LogObj: Display: Attempting to load config data for Default__SlateThemeManager before the Class has been constructed/registered/linked (likely during module loading or early startup). This will result in the load silently failing and should be fixed.
[2026.08.06-06.14.31:476][  0]LogCsvProfiler: Display: Metadata set : verbatimrhiname="Null"
[2026.08.06-06.14.31:476][  0]LogCsvProfiler: Display: Metadata set : rhiname="Null"
[2026.08.06-06.14.31:476][  0]LogCsvProfiler: Display: Metadata set : rhifeaturelevel="SM6"
[2026.08.06-06.14.31:476][  0]LogCsvProfiler: Display: Metadata set : shaderplatform="PCD3D_SM6"
[2026.08.06-06.14.31:481][  0]LogTextureFormatASTC: Display: ASTCEnc version 5.0.1 library loaded
[2026.08.06-06.14.31:481][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2026.08.06-06.14.31:481][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2026.08.06-06.14.31:481][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2026.08.06-06.14.31:481][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2026.08.06-06.14.31:481][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2026.08.06-06.14.31:481][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.14
[2026.08.06-06.14.31:481][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.14.dll
[2026.08.06-06.14.31:481][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2026.08.06-06.14.31:481][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_OpenXR'
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2026.08.06-06.14.31:501][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2026.08.06-06.14.31:502][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2026.08.06-06.14.31:502][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_OpenXRClient'
[2026.08.06-06.14.31:502][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2026.08.06-06.14.31:502][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2026.08.06-06.14.31:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2026.08.06-06.14.31:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2026.08.06-06.14.31:522][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2026.08.06-06.14.31:522][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2026.08.06-06.14.31:522][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2026.08.06-06.14.31:522][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2026.08.06-06.14.31:533][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Mac'
[2026.08.06-06.14.31:533][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'MacEditor'
[2026.08.06-06.14.31:533][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'MacServer'
[2026.08.06-06.14.31:533][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'MacClient'
[2026.08.06-06.14.31:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2026.08.06-06.14.31:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2026.08.06-06.14.31:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2026.08.06-06.14.31:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2026.08.06-06.14.31:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2026.08.06-06.14.31:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2026.08.06-06.14.31:553][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2026.08.06-06.14.31:555][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2026.08.06-06.14.31:587][  0]LogDerivedDataCache: Display: Memory: Max Cache Size: -1 MB
[2026.08.06-06.14.31:778][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1729 MiB)
[2026.08.06-06.14.31:779][  0]LogZenServiceInstance: Display: Launching zen utility 'C:/Program Files/Epic Games/UE_5.7/Engine/Binaries/Win64/zen.exe service status'.
[2026.08.06-06.14.31:986][  0]LogZenServiceInstance: Display: Launching zen utility 'C:/Program Files/Epic Games/UE_5.7/Engine/Binaries/Win64/zen.exe service status'.
[2026.08.06-06.14.32:191][  0]LogZenServiceInstance: Display: Read zen version cache file from 'C:/Users/wpark/AppData/Local/UnrealEngine/5.7/Saved/Zen/zen.version', version: '5.7.6-202510061608-windows-x64-release-9a1ebb9'
[2026.08.06-06.14.32:191][  0]LogZenServiceInstance: Display: Read zen version cache file from 'C:/Users/wpark/AppData/Local/UnrealEngine/Common/Zen/Install/zen.version', version: '5.7.6-202510061608-windows-x64-release-9a1ebb9'
[2026.08.06-06.14.32:191][  0]LogZenServiceInstance: Display: Installed service at 'C:/Users/wpark/AppData/Local/UnrealEngine/Common/Zen/Install/zenserver.exe' is up to date
[2026.08.06-06.14.32:191][  0]LogZenServiceInstance: Display: Launching executable 'C:/Users/wpark/AppData/Local/UnrealEngine/Common/Zen/Install/zenserver.exe', working dir 'C:/Users/wpark/AppData/Local/UnrealEngine/Common/Zen/Install', data dir 'C:/Users/wpark/AppData/Local/UnrealEngine/Common/Zen/Data', args '--port 8558 --data-dir C:\Users\wpark\AppData\Local\UnrealEngine\Common\Zen\Data --http asio --gc-cache-duration-seconds 1209600 --gc-interval-seconds 21600 --gc-low-diskspace-threshold 2147483648 --cache-bucket-limit-overwrites --quiet --http-forceloopback --owner-pid 29144  --child-id Zen_29144_Startup'
[2026.08.06-06.14.32:261][  0]LogZenServiceInstance: Display: Unreal Zen Storage Server HTTP service at http://[::1]:8558 status: OK!.
[2026.08.06-06.14.32:262][  0]LogDerivedDataCache: Display: ZenLocal: Using ZenServer HTTP service at [::1] with namespace ue.ddc status: OK!.
[2026.08.06-06.14.32:267][  0]LogDerivedDataCache: Display: C:/Users/wpark/AppData/Local/UnrealEngine/Common/DerivedDataCache: Performance: Latency=0.02ms. RandomReadSpeed=1141.00MBs, RandomWriteSpeed=248.95MBs. Assigned SpeedClass 'Local'
[2026.08.06-06.14.32:269][  0]LogUbaHorde: Display: UBA/Horde Configuration [Uba.Provider.Horde]: Not Enabled
[2026.08.06-06.14.32:269][  0]LogShaderCompilers: Display: No distributed shader compiler controller found
[2026.08.06-06.14.32:269][  0]LogShaderCompilers: Display: Using 25 local workers for shader compilation
[2026.08.06-06.14.32:270][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/wpark/projects/sibelius-game/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2026.08.06-06.14.32:270][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2026.08.06-06.14.32:554][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2026.08.06-06.14.32:738][  0]LogDeviceProfileManager: Display: Deviceprofile LinuxArm64Editor not found.
[2026.08.06-06.14.32:738][  0]LogDeviceProfileManager: Display: Deviceprofile LinuxArm64 not found.
[2026.08.06-06.14.32:764][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2026.08.06-06.14.32:766][  0]LogStreaming: Display: FlushAsyncLoading(1): 1 QueuedPackages, 0 AsyncPackages
[2026.08.06-06.14.32:773][  0]LogStreaming: Display: Flushing package /Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.08.06-06.14.32:773][  0]LogStreaming: Display: Package /Engine/EngineMaterials/DefaultTextMaterialOpaque is adding a dynamic import to package /Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness because of a recursive sync load
[2026.08.06-06.14.32:773][  0]LogStreaming: Display: Flushing package /Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness (state: DeferredPostLoad) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.08.06-06.14.32:773][  0]LogStreaming: Display: Flushing package /Engine/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
